bpm,ibi,sdnn,rmssd,sd1,sd2,s
89.10891089,673.3333333,9.428090416,14.14213562,7.071067812,7.071067812,157.0796327
71.42857143,840,16.32993162,31.6227766,21.21320344,7.071067812,471.238898
118.4210526,506.6666667,202.8683207,430.1162634,304.0559159,7.071067812,6754.424205
64.28571429,933.3333333,49.88876516,63.2455532,14.14213562,42.42640687,1884.955592
66.17647059,906.6666667,41.09609335,50.99019514,7.071067812,35.35533906,785.3981634
72.58064516,826.6666667,9.428090416,14.14213562,7.071067812,7.071067812,157.0796327
134.3283582,446.6666667,132.9995823,280.713377,197.9898987,14.14213562,8796.45943
69.23076923,866.6666667,24.94438258,31.6227766,7.071067812,21.21320344,471.238898
69.23076923,866.6666667,33.99346342,70.71067812,49.49747468,7.071067812,1099.557429
